instance;solved;time;GCN;LCN;stress
grafo2166.20.gml;1;11.4034;1;1;0.3173
grafo2182.38.gml;1;11.8132;11;1;0.2964
grafo2195.35.gml;1;12.1999;8;1;0.3123
grafo2223.38.gml;1;11.3186;2;1;0.1962
grafo2226.39.gml;1;13.2999;32;3;0.2885
grafo2258.47.gml;1;11.6935;4;1;0.1969
grafo2302.16.gml;1;11.52;1;1;0.3298
grafo2309.34.gml;1;12.1765;10;2;0.2812
grafo2316.40.gml;1;12.7632;14;2;0.312
grafo2378.21.gml;1;11.0186;1;1;0.2111
grafo2398.37.gml;1;11.9072;4;1;0.1977
grafo2400.26.gml;1;12.0111;10;2;0.3205
grafo2431.86.gml;1;15.7282;13;1;0.2121
grafo2478.47.gml;1;12.2103;6;1;0.3045
grafo2483.25.gml;1;11.8154;5;1;0.2954
grafo2509.37.gml;1;11.6017;1;1;0.1837
grafo2558.34.gml;1;12.0096;7;1;0.2546
grafo2573.35.gml;1;11.5714;2;1;0.1312
grafo2601.17.gml;1;11.864;4;2;0.5175
grafo2605.32.gml;1;11.7846;4;1;0.2901
grafo2631.34.gml;1;11.4843;1;1;0.3047
grafo2674.18.gml;1;11.5324;2;1;0.2469
grafo2687.33.gml;1;12.1163;7;1;0.3145
grafo271.53.gml;1;12.4769;7;1;0.308
grafo2718.20.gml;1;11.2735;1;1;0.3075
grafo2723.18.gml;1;11.9658;2;1;0.3593
grafo2726.38.gml;1;12.6895;11;2;0.3329
grafo2762.76.gml;1;14.7945;20;3;0.2247
grafo2777.37.gml;1;11.293;1;1;0.2055
grafo2787.24.gml;1;12.1213;4;1;0.4804
grafo2826.37.gml;1;12.3284;9;2;0.2672
grafo284.28.gml;1;11.849;3;1;0.2637
grafo2840.27.gml;1;11.7727;6;1;0.3675
grafo2843.43.gml;1;11.9022;2;1;0.1556
grafo2851.40.gml;1;12.1099;5;1;0.1839
grafo2853.23.gml;1;11.9512;8;1;0.3329
grafo2864.39.gml;1;12.1104;21;2;0.2591
grafo2877.36.gml;1;12.3532;10;2;0.2698
grafo2902.17.gml;1;11.6335;2;1;0.3447
grafo2915.27.gml;1;11.8199;4;1;0.3115
grafo2920.22.gml;1;12.6968;8;2;0.423
grafo295.15.gml;1;11.4814;1;1;0.2203
grafo2973.37.gml;1;11.415;1;1;0.2159
grafo2974.36.gml;1;12.0293;4;2;0.2077
grafo2981.26.gml;1;11.9768;3;1;0.2401
grafo2985.43.gml;1;12.1818;8;2;0.2742
grafo2986.38.gml;1;12.2035;3;1;0.2959
grafo2990.35.gml;1;11.7892;9;2;0.2563
grafo2996.37.gml;1;11.6803;4;1;0.2934
grafo3001.40.gml;1;12.8078;10;2;0.3393
grafo3010.19.gml;1;11.3962;1;1;0.212
grafo3019.39.gml;1;12.4817;9;2;0.414
grafo3038.38.gml;1;11.7002;7;1;0.1905
grafo3048.41.gml;1;11.9428;4;1;0.2888
grafo306.18.gml;1;11.488;1;1;0.4087
grafo3066.32.gml;1;12.3613;9;2;0.383
grafo3069.88.gml;1;12.5342;7;1;0.2317
grafo3074.26.gml;1;12.1454;3;1;0.2588
grafo3082.33.gml;1;11.5237;1;1;0.1982
grafo3095.34.gml;1;12.026;1;1;0.3151
grafo3103.88.gml;1;14.1302;12;1;0.2435
grafo3104.39.gml;1;12.1289;9;1;0.2332
grafo3107.32.gml;1;12.2166;9;2;0.3434
grafo3114.40.gml;1;12.0385;8;2;0.3212
grafo3119.55.gml;1;13.6556;35;3;0.248
grafo3122.56.gml;1;14.6198;34;3;0.3186
grafo3127.57.gml;1;15.0754;37;3;0.3553
grafo3130.41.gml;1;12.4916;23;3;0.2727
grafo3139.89.gml;1;13.2532;53;2;0.3246
grafo3140.55.gml;1;11.8087;9;1;0.2214
grafo3141.42.gml;1;12.0008;3;1;0.2646
grafo3157.55.gml;1;12.8581;16;2;0.3159
grafo3165.52.gml;1;15.476;24;2;0.3183
grafo3170.52.gml;1;14.8593;18;2;0.2168
grafo3178.34.gml;1;11.2048;3;1;0.1977
grafo3184.91.gml;1;13.6998;52;3;0.3146
grafo3197.41.gml;1;11.8103;4;1;0.2353
grafo3204.63.gml;1;14.3195;21;2;0.3174
grafo3212.57.gml;1;12.6272;25;2;0.3117
grafo3218.42.gml;1;11.8521;7;1;0.3214
grafo3221.48.gml;1;11.6098;3;1;0.2983
grafo3230.32.gml;1;11.615;3;1;0.1726
grafo3240.46.gml;1;12.8235;25;3;0.2818
grafo3245.54.gml;1;15.4472;19;2;0.2725
grafo3252.54.gml;1;11.5654;2;1;0.2177
grafo3257.61.gml;1;12.3144;24;2;0.3031
grafo3258.42.gml;1;12.4665;11;2;0.3266
grafo3262.92.gml;1;16.0859;77;3;0.2925
grafo3265.41.gml;1;12.5911;14;2;0.2806
grafo3268.42.gml;1;11.8292;7;1;0.2713
grafo3271.53.gml;1;15.7498;25;2;0.2373
grafo3273.45.gml;1;12.1002;5;1;0.2716
grafo3274.52.gml;1;12.2238;15;2;0.2412
grafo3284.54.gml;1;16.2742;38;3;0.3495
grafo3286.59.gml;1;16.1421;29;3;0.267
grafo3288.37.gml;1;12.1177;6;1;0.3229
grafo3296.40.gml;1;11.1677;1;1;0.2074
grafo3301.53.gml;1;15.8846;35;3;0.2635
grafo3312.39.gml;1;11.7563;5;1;0.3697
grafo3318.55.gml;1;13.0831;22;3;0.3104
grafo3329.39.gml;1;11.5287;8;1;0.2567
grafo3336.36.gml;1;11.6718;1;1;0.2944
grafo3341.37.gml;1;11.6552;8;1;0.3161
grafo3342.61.gml;1;13.9144;47;3;0.3353
grafo3343.58.gml;1;11.8987;3;1;0.1794
grafo3346.55.gml;1;12.1939;13;1;0.292
grafo3351.38.gml;1;11.206;1;1;0.174
grafo3364.52.gml;1;15.6779;33;3;0.2946
grafo3365.43.gml;1;17.1327;50;4;0.3471
grafo3366.52.gml;1;12.1005;10;1;0.3052
grafo3382.99.gml;1;13.7491;41;2;0.2934
